I0822 14:29:27.987796  9524     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8101.
I0822 14:29:27.988783  9524     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://1a82ff81f576:8101 in web browser.
I0822 14:29:27.990095  9524     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0822 14:29:27.990343  9524     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0822 14:29:27.990776  9524     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0822 14:29:27.995261  9524     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 3570
W0822 14:29:27.995934  9524     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0822 14:29:27.996190  9524     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 223
I0822 14:29:27.996397  9524     0 /src/braft_builder/braft/src/braft/node.cpp:628] node Counter:172.17.0.2:8101:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8101:0:0,172.17.0.2:10003:0:0,172.17.0.2:10005:0:0 old_conf: 
I0822 14:29:27.997226  9524     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8101
I0822 14:29:29.224522  9582 4294972160 /src/braft_builder/braft/src/braft/node.cpp:975] node Counter:172.17.0.2:8101:0:0 starts to do snapshot
I0822 14:29:40.020287  9568 21474840577 /src/braft_builder/braft/src/braft/node.cpp:3334] node Counter:172.17.0.2:8101:0:0 reset ConfigurationCtx, new_peers: 172.17.0.2:8101:0:0,172.17.0.2:10003:0:0,172.17.0.2:10005:0:0, old_peers: 172.17.0.2:8101:0:0,172.17.0.2:10003:0:0,172.17.0.2:10005:0:0
I0822 14:29:40.020504  9568 21474840577 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0822 14:29:41.630654  9568 21474837249 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934872 fd=14 addr=172.17.0.2:10003:35220} (0x5562b51622c0): Connection reset by peer
W0822 14:29:42.879490  9578 4294972169 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10005:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=466fd=13 addr=172.17.0.2:10005:47220} (0x0x5562b52082c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10005
W0822 14:29:44.700384  9582 4294972171 /src/braft_builder/braft/src/braft/node.cpp:1596] node Counter:172.17.0.2:8101:0:0 request PreVote from 172.17.0.2:10005:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10005
W0822 14:29:44.836851  9578 4294972172 /src/braft_builder/braft/src/braft/node.cpp:1483] node Counter:172.17.0.2:8101:0:0 received RequestVoteResponse from 172.17.0.2:10005:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10005
W0822 14:29:45.321761  9582 4294972174 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10003:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869464fd=14 addr=172.17.0.2:10003:35252} (0x0x5562b51622c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10003
W0822 14:29:50.113898  9580 12884903684 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=42949673056 fd=9 addr=172.17.0.2:10005:57346} (0x5562b4f26840): Connection reset by peer
W0822 14:29:53.022147  9569 4294972188 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10003:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=34359738648fd=10 addr=172.17.0.2:10003:34776} (0x0x5562b51622c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10003
W0822 14:29:53.193398  9582 4294972189 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10005:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=34359738836fd=12 addr=172.17.0.2:10005:57354} (0x0x5562b5208840) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10005
W0822 14:29:56.830598  9569 4294972197 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10005:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=34359738743fd=9 addr=172.17.0.2:10005:57380} (0x0x5562b51cc840) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10005
W0822 14:29:57.677926  9578 4294972199 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10003:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934779fd=9 addr=172.17.0.2:10003:34816} (0x0x5562b50bc2c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10003
