I0823 11:45:11.193817  2368     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8102.
I0823 11:45:11.194407  2368     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://07894c942464:8102 in web browser.
I0823 11:45:11.195216  2368     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0823 11:45:11.195419  2368     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0823 11:45:11.197644  2368     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0823 11:45:11.200519  2368     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 2651
W0823 11:45:11.200948  2368     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0823 11:45:11.201143  2368     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 191
I0823 11:45:11.201330  2368     0 /src/braft_builder/braft/src/braft/node.cpp:630] node Counter:172.17.0.2:8102:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0 old_conf: 
I0823 11:45:11.201551  2368     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8102
I0823 11:45:12.662803  2386 4294972160 /src/braft_builder/braft/src/braft/node.cpp:977] node Counter:172.17.0.2:8102:0:0 starts to do snapshot
I0823 11:45:17.170185  2383 21474838530 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=2199023255561@172.17.0.2:10006:0:0 is started, group Counter
I0823 11:45:17.170496  2383 21474838530 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=2246267895809@172.17.0.2:10007:0:0 is started, group Counter
I0823 11:45:17.171246  2383 4294968833 /src/braft_builder/braft/src/braft/log.cpp:117] Created new segment `./data/log/log_inprogress_00000000000000000001' with fd=12
W0823 11:45:20.171145  2388 4294972164 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10007:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=194fd=10 addr=172.17.0.2:10007:37550} (0x0x5565da17f600) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10007
W0823 11:45:20.171145  2386 4294972165 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=191fd=9 addr=172.17.0.2:10006:59098} (0x0x5565da17edc0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10006
W0823 11:45:21.308646  2397 17179871235 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934689 fd=14 addr=127.0.0.1:56468:8102} (0x5565da062b00): Connection reset by peer
W0823 11:45:22.051670  2388 4294972168 /src/braft_builder/braft/src/braft/node.cpp:1485] node Counter:172.17.0.2:8102:0:0 received RequestVoteResponse from 172.17.0.2:10006:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10006
I0823 11:45:23.712172  2397 30064775937 /src/braft_builder/braft/example/counter_modified/server.cpp:300] Configuration of this group is 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0
I0823 11:45:23.712504  2397 30064775937 /src/braft_builder/braft/src/braft/node.cpp:3338] node Counter:172.17.0.2:8102:0:0 reset ConfigurationCtx, new_peers: 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0, old_peers: 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0
I0823 11:45:23.712726  2397 30064775937 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0823 11:45:26.712321  2383 4294972177 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934781fd=11 addr=172.17.0.2:10006:36114} (0x0x5565da17e840) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10006
W0823 11:45:28.290385  2383 8589939477 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934783 fd=11 addr=172.17.0.2:10006:36132} (0x5565da17edc0): Connection reset by peer
W0823 11:45:28.319441  2386 17179874067 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=17179869373 fd=10 addr=172.17.0.2:10006:36146} (0x5565da17e840): Connection reset by peer
W0823 11:45:30.741735  2386 4294972184 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869281fd=10 addr=172.17.0.2:10006:36124} (0x0x5565da062b00) [R1][E104]Fail to read from Socket{id=8589934783fd=11 addr=172.17.0.2:10006:36132} (0x0x5565da17edc0): Connection reset by peer [R2][E104]Fail to read from Socket{id=17179869373fd=10 addr=172.17.0.2:10006:36146} (0x0x5565da17e840): Connection reset by peer [R3][E1008]Reached timeout=2500ms @172.17.0.2:10006
